Tue Jul 30 17:42:46 2013 -0700,Merge pull request 18 from p8952 local jquery
Tue Jul 30 17:42:33 2013 -0700,Merge pull request 13 from hph master
Tue Jul 30 17:42:10 2013 -0700,Merge pull request 10 from ssorallen sigin input block
Tue Jul 30 17:41:57 2013 -0700,Merge pull request 16 from ssorallen starter template js
Tue Jul 30 17:41:43 2013 -0700,Merge pull request 11 from ssorallen jumbotron js inputs
Tue Jul 30 17:37:21 2013 -0700,Merge pull request 24 from ssorallen sticky footer js
Tue Jul 30 15:14:38 2013 -0700,edit modal docs code to fix 8769
Tue Jul 30 14:14:51 2013 -0700,Merge pull request 8726 from andreypopp 3 0 0 wip
Tue Jul 30 14:07:00 2013 -0700,Merge pull request 8852 from briannelsondesign label_baselines
Tue Jul 30 09:40:01 2013 -0700,Merge pull request 8846 from ggam patch 5
Mon Jul 29 17:30:36 2013 -0700,Refactor input sizing a bit by not chaining to form control fixes 8672
Mon Jul 29 17:23:08 2013 -0700,fixes 8670 move list group bg color to individual items for mo betta rendering
Mon Jul 29 17:21:31 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Mon Jul 29 17:21:22 2013 -0700,Attempts to fix 8645 add code comments to grid example to clarify behavior
Mon Jul 29 17:16:02 2013 -0700,Merge pull request 8818 from twbs firefox input btn docs note
Mon Jul 29 17:08:04 2013 -0700,Restore mini button fixes 8644
Mon Jul 29 17:03:40 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Mon Jul 29 17:03:00 2013 -0700,fixes 8687 correct docs typo on radio inputs
Mon Jul 29 14:53:55 2013 -0700,add focus to button group active button behavior
Mon Jul 29 12:29:22 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Mon Jul 29 12:28:54 2013 -0700,fixes 8797 only expand submenu docs links at 768px
Mon Jul 29 12:25:57 2013 -0700,Merge pull request 8800 from brenocalazans 3 0 0 wip
Mon Jul 29 10:00:35 2013 -0700,Merge pull request 8718 from ggam patch 4
Mon Jul 29 10:00:10 2013 -0700,Merge pull request 8717 from ggam patch 3
Mon Jul 29 09:58:54 2013 -0700,Merge pull request 8747 from liuyl buttons
Mon Jul 29 09:42:50 2013 -0700,fix broken focus state on download button fixes 8782
Sun Jul 28 22:29:05 2013 -0700,Merge pull request 8738 from twbs clarify width vs height size classes
Sun Jul 28 22:22:10 2013 -0700,Merge pull request 8737 from twbs docs html5 style select multiple
Sun Jul 28 22:21:27 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Sun Jul 28 22:21:16 2013 -0700,expand grid system options table to include column widths gutter widths large desktop media query and container widths fixes 8733
Sun Jul 28 22:00:55 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Sun Jul 28 22:00:49 2013 -0700,add responsive images section to docs fixes 8734
Sun Jul 28 21:50:06 2013 -0700,Merge pull request 8730 from eluttner 3 0 0 wip
Sun Jul 28 09:42:56 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Sun Jul 28 09:38:12 2013 -0700,Merge pull request 8712 from claydiffrient 3 0 0 wip
Sun Jul 28 09:37:10 2013 -0700,fixes 8714 correct stacked pills nav
Sun Jul 28 00:08:55 2013 -0700,derp no s on that url
Sun Jul 28 00:03:24 2013 -0700,point to different download urls
Sat Jul 27 23:53:09 2013 -0700,temporarily undo fat s scrollspy enhancement since it fucks firefox and ie
Sat Jul 27 23:45:11 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Sat Jul 27 19:50:33 2013 -0700,Remove back to top link from docs
Sat Jul 27 19:38:05 2013 -0700,fixes 8665 have modals use auto margin on sides and widen it instead of positioning and negative margin
Sat Jul 27 18:56:52 2013 -0700,Merge branch 3 0 0 wip of github com twbs bootstrap into 3 0 0 wip
Sat Jul 27 18:56:31 2013 -0700,Input groups overhaul
Sat Jul 27 16:51:04 2013 -0700,fixes 8659 remove lingering nav header
Sat Jul 27 16:41:02 2013 -0700,fixes 8642 use pull right to keep dropdowns aligned in example
Sat Jul 27 16:37:45 2013 -0700,fixes 8675 align horizontal form label and input
Sat Jul 27 14:56:29 2013 -0700,Merge pull request 8676 from sprice update editorconfig
Sat Jul 27 11:26:28 2013 -0700,Merge pull request 8650 from loic 3 0 0 wip
Sat Jul 27 11:25:17 2013 -0700,Merge pull request 8657 from Micronax 3 0 0 wip
Sat Jul 27 11:24:32 2013 -0700,Merge pull request 8663 from mekishizufu fix typo
Sat Jul 27 01:06:59 2013 -0700,update links to point to download links
Sat Jul 27 00:47:08 2013 -0700,unfuck broke links in docs
Sat Jul 27 00:35:26 2013 -0700,mo links fix ads and analytics in gh pages
Sat Jul 27 00:28:23 2013 -0700,fixes for hella broken links on account of jekyll and twbs github com links
Sat Jul 27 00:18:12 2013 -0700,herpy derpy shit for urls
Fri Jul 26 23:28:20 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 23:24:02 2013 -0700,2 3 2 not 2 3 3
Fri Jul 26 23:04:12 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 23:04:03 2013 -0700,add cname
Fri Jul 26 22:31:14 2013 -0700,ignore the gruntfile from jekyll
Fri Jul 26 22:18:16 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 22:17:53 2013 -0700,responsive tables all up in js docs
Fri Jul 26 22:11:58 2013 -0700,Fix up dropdowns being incorrectly positioned on nav pills
Fri Jul 26 22:09:05 2013 -0700,Fix broke ass navbar example docs stuff
Fri Jul 26 22:03:52 2013 -0700,Fix clipped dropdowns in input groups section of docs
Fri Jul 26 21:52:23 2013 -0700,simpler forms docs structure
Fri Jul 26 21:49:35 2013 -0700,Undo changes from 8582 because it made links uneven on desktop
Fri Jul 26 21:40:58 2013 -0700,derp
Fri Jul 26 21:35:56 2013 -0700,mo tables mo responsive or whatever the hell that means
Fri Jul 26 21:31:00 2013 -0700,another responsivey table
Fri Jul 26 21:28:44 2013 -0700,Responsivey docs table for grid section
Fri Jul 26 21:12:48 2013 -0700,Twerk lead font size for mobile devices
Fri Jul 26 21:12:35 2013 -0700,Broser meta tag docs layout change
Fri Jul 26 20:53:26 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 20:48:10 2013 -0700,fix up carousel holder and navbar probs
Fri Jul 26 20:43:22 2013 -0700,Merge branch example named files
Fri Jul 26 20:42:47 2013 -0700,massive update including new index page
Fri Jul 26 20:36:02 2013 -0700,Contrast on old docs callout
Fri Jul 26 20:26:53 2013 -0700,Merge branch master of github com twbs bootstrap examples
Fri Jul 26 20:20:21 2013 -0700,Color change to sidenav
Fri Jul 26 19:58:46 2013 -0700,Mo betta side nav colors
Fri Jul 26 19:50:02 2013 -0700,Fix broke ass popovers direction example
Fri Jul 26 19:46:42 2013 -0700,Unfuck JS docs spacing and closing divs
Fri Jul 26 19:38:12 2013 -0700,Update IDs on customize page
Fri Jul 26 19:37:31 2013 -0700,Upate IDs on components page
Fri Jul 26 19:35:24 2013 -0700,Update IDs on css page
Fri Jul 26 19:32:15 2013 -0700,Update IDs on getting started page
Fri Jul 26 19:32:05 2013 -0700,Better spacing of le docs sections
Fri Jul 26 19:26:58 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 19:25:13 2013 -0700,Tweak getting started section
Fri Jul 26 19:24:59 2013 -0700,More vars work
Fri Jul 26 19:05:43 2013 -0700,Use some vars for key urls for easier updating
Fri Jul 26 18:52:05 2013 -0700,more space in sidenav
Fri Jul 26 18:47:08 2013 -0700,Merge pull request 8631 from jamescostian patch 1
Fri Jul 26 16:53:00 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 16:52:09 2013 -0700,Fixes 8293 sub nav links in JS docs
Fri Jul 26 16:01:34 2013 -0700,Simpler horizontal form button placement
Fri Jul 26 16:01:24 2013 -0700,Ignore less dir in Jekyll
Fri Jul 26 15:51:25 2013 -0700,Update inline and horizontal forms
Fri Jul 26 15:41:16 2013 -0700,Use form control in input sizing CSS
Fri Jul 26 15:34:50 2013 -0700,Tweak side nav styles
Fri Jul 26 15:13:41 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 15:13:03 2013 -0700,grunt on previous commits
Fri Jul 26 15:08:45 2013 -0700,Merge branch patch 3 of https github com jholl bootstrap into jholl patch 3
Fri Jul 26 14:31:24 2013 -0700,Fixes 8605 use form control in input group instead of HTML tags
Fri Jul 26 14:15:48 2013 -0700,more readme clarity and reorg think this makes more sense now
Fri Jul 26 14:09:45 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 14:09:12 2013 -0700,more readme love
Fri Jul 26 13:59:56 2013 -0700,update 2 3 x version mention and link in readme
Fri Jul 26 13:58:18 2013 -0700,update readme per comments in pr
Fri Jul 26 13:51:27 2013 -0700,Merge branch 3 0 0 wip of https github com jojohess bootstrap into jojohess 3 0 0 wip
Fri Jul 26 13:50:55 2013 -0700,Make customize layout match default layout
Fri Jul 26 11:17:48 2013 -0700,More customizer changes and revert to placeholder layout
Fri Jul 26 11:11:09 2013 -0700,Fix broken indentation
Fri Jul 26 11:08:27 2013 -0700,Vars update
Fri Jul 26 10:44:46 2013 -0700,Merge branch 3 0 0 wip of https github com saas786 bootstrap into saas786 3 0 0 wip
Fri Jul 26 10:35:20 2013 -0700,Merge pull request 8619 from jholl patch 2
Fri Jul 26 10:31:20 2013 -0700,Merge pull request 8624 from jholl patch 2
Fri Jul 26 10:30:41 2013 -0700,Merge pull request 8625 from liuyl fixbtnbg
Fri Jul 26 01:46:30 2013 -0700,readme cc zdroid
Fri Jul 26 01:43:53 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 01:43:43 2013 -0700,Mo betta placement of old docs callouts
Fri Jul 26 00:18:18 2013 -0700,Fixes 8586 add addional color text classes to apply all of branch colors easily
Fri Jul 26 00:04:24 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 26 00:04:15 2013 -0700,Fuck a color purple
Fri Jul 26 00:02:20 2013 -0700,Make it so back to top link ain t broked no mo
Thu Jul 25 23:32:12 2013 -0700,Fix up navbar forms
Thu Jul 25 23:29:43 2013 -0700,Disable the customizer for rc1 for now
Thu Jul 25 21:52:21 2013 -0700,Bump version of old docs in callout
Thu Jul 25 21:51:45 2013 -0700,Update docs to better indicate v3 RC1
Thu Jul 25 21:49:50 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Thu Jul 25 21:16:43 2013 -0700,Add panel title to panel component to mirror modals
Thu Jul 25 20:56:44 2013 -0700,single include for old ads callout
Thu Jul 25 20:31:11 2013 -0700,Merge pull request 8611 from twitter bs3_form_classes
Thu Jul 25 19:56:04 2013 -0700,Add comment about opacity mixin not being used
Thu Jul 25 19:45:14 2013 -0700,Update form validation states
Thu Jul 25 18:55:00 2013 -0700,Spacing
Thu Jul 25 18:29:51 2013 -0700,Refactor forms styles
Thu Jul 25 13:42:51 2013 -0700,Merge pull request 8603 from cvrebert twbs
Thu Jul 25 11:55:12 2013 -0700,update docs to use buttons for tooltips
Thu Jul 25 10:50:59 2013 -0700,move some thing around
Thu Jul 25 10:12:51 2013 -0700,run make on prev commits
Thu Jul 25 10:11:30 2013 -0700,Merge branch 3 0 0 wip of https github com saas786 bootstrap into 3 0 0 wip
Thu Jul 25 10:01:42 2013 -0700,fixes 8571 completely add better th support for table classes
Thu Jul 25 09:58:28 2013 -0700,make on prev commits
Thu Jul 25 09:57:49 2013 -0700,Merge branch 3 0 0 wip of https github com tagliala bootstrap into tagliala 3 0 0 wip
Thu Jul 25 09:57:40 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Thu Jul 25 09:57:33 2013 -0700,fix 8584 add readme callout for npm and node
Wed Jul 24 16:53:34 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Wed Jul 24 16:52:47 2013 -0700,make again
Wed Jul 24 16:42:13 2013 -0700,Merge branch 3 0 0 wip of https github com salman javed confiz bootstrap into salman javed confiz 3 0 0 wip
Wed Jul 24 16:32:25 2013 -0700,Merge pull request 8583 from liuyl disabled
Wed Jul 24 16:31:17 2013 -0700,make footer border color use header border color in modals
Wed Jul 24 16:28:34 2013 -0700,run make on prev commits
Tue Jul 23 23:48:32 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Tue Jul 23 23:48:17 2013 -0700,Run make on prev commits
Tue Jul 23 23:25:46 2013 -0700,Update forms vars
Tue Jul 23 23:22:13 2013 -0700,Reorganize dropdown vars section
Tue Jul 23 23:18:53 2013 -0700,Update dropdown vars
Tue Jul 23 23:13:15 2013 -0700,Update code vars
Tue Jul 23 23:09:06 2013 -0700,Update close vars
Tue Jul 23 23:03:57 2013 -0700,Update carousel vars
Tue Jul 23 22:53:30 2013 -0700,Update and add btn hover color to Customize page
Tue Jul 23 22:49:13 2013 -0700,Merge branch 3 0 0 wip of https github com saas786 bootstrap into saas786 3 0 0 wip
Tue Jul 23 22:27:49 2013 -0700,Fixes 8571 allow table classes in thead and tfoot
Tue Jul 23 21:23:13 2013 -0700,make on prev commit
Tue Jul 23 21:22:52 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Tue Jul 23 20:17:40 2013 -0700,Merge pull request 8576 from sfaxon 3 0 0 wip
Tue Jul 23 20:16:02 2013 -0700,Clear up license FAQs by using Bootstrap as noun instead of Twitter open source software
Tue Jul 23 19:52:44 2013 -0700,Update link to blog
Tue Jul 23 14:23:17 2013 -0700,Merge pull request 8572 from mohnish patch 1
Tue Jul 23 14:22:59 2013 -0700,Merge pull request 8573 from cvrebert patch 2
Tue Jul 23 10:48:30 2013 -0700,Drop rounded corners on table bordered
Tue Jul 23 10:19:04 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Tue Jul 23 10:18:34 2013 -0700,No more left margin on dd elements fixes 8567
Tue Jul 23 10:05:49 2013 -0700,Merge pull request 8564 from frabrunelle 3 0 0 wip
Mon Jul 22 14:44:36 2013 -0700,fixes 8559
Sun Jul 21 16:07:55 2013 -0700,Merge pull request 8549 from ggam patch 2
Sun Jul 21 08:52:25 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Sun Jul 21 08:50:12 2013 -0700,Merge pull request 8546 from jeroenvisser101 patch 1
Sun Jul 21 08:49:52 2013 -0700,Merge pull request 8545 from liuyl refactor btngroups
Sun Jul 21 08:49:34 2013 -0700,Merge pull request 8544 from liuyl removeuseless
Sat Jul 20 21:09:03 2013 -0700,Update file input to remove height and line height
Sat Jul 20 20:58:23 2013 -0700,Update docs on responsive images and elaborate on IE8 support using Respond js
Sat Jul 20 20:11:53 2013 -0700,Update forms example to show sequential form inputs for later testing
Sat Jul 20 19:32:21 2013 -0700,Remove more commented out CSS from forms
Sat Jul 20 19:31:56 2013 -0700,Remove commented out CSS
Sat Jul 20 16:58:00 2013 -0700,Merge pull request 8538 from brentmulligan 3 0 0 wip
Sat Jul 20 16:57:30 2013 -0700,Merge pull request 8536 from ggam patch 1
Sat Jul 20 00:11:02 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Sat Jul 20 00:10:51 2013 -0700,update headings and nav
Sat Jul 20 00:07:04 2013 -0700,undo change to config exclude
Sat Jul 20 00:03:08 2013 -0700,Update vars for badges breadcrumbs update customize page
Fri Jul 19 23:43:17 2013 -0700,Move var in customize layout
Fri Jul 19 21:42:30 2013 -0700,Merge pull request 8533 from frabrunelle bower link
Fri Jul 19 17:36:16 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 19 17:36:03 2013 -0700,Fixes 8385 update carousel captions
Fri Jul 19 17:17:52 2013 -0700,Twerk callouts and fix an unstyled one
Fri Jul 19 17:09:39 2013 -0700,Better code snippets on mobile in docs
Fri Jul 19 16:54:22 2013 -0700,Merge pull request 8530 from codeodor 3 0 0 wip
Fri Jul 19 16:49:38 2013 -0700,Fixes 8278 fix on print
Fri Jul 19 14:08:16 2013 -0700,hacky way of not showing ads or analytics in local dev
Fri Jul 19 11:44:35 2013 -0700,Variables reorganization and breadcrumbs update
Fri Jul 19 11:29:21 2013 -0700,Merge branch 3 0 0 wip of https github com saas786 bootstrap into saas786 3 0 0 wip
Fri Jul 19 09:34:20 2013 -0700,Merge pull request 8528 from dtmax 3 0 0 wip
Thu Jul 18 21:07:34 2013 -0700,Merge pull request 8524 from jholl patch 1
Thu Jul 18 19:53:53 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Thu Jul 18 19:53:32 2013 -0700,input and select sizing update
Thu Jul 18 19:36:16 2013 -0700,Merge pull request 8521 from epicyclist 3 0 0 wip
Thu Jul 18 18:33:20 2013 -0700,Add minified CSS to dist folder
Thu Jul 18 18:16:50 2013 -0700,Merge branch bs3_rc1 into 3 0 0 wip
Thu Jul 18 18:14:49 2013 -0700,finish flattening repo structure add dist folder of compiled css js
Thu Jul 18 17:41:30 2013 -0700,flatten docs dir back into root
Thu Jul 18 15:41:11 2013 -0700,Merge pull request 2 from ssorallen master
Thu Jul 18 15:36:41 2013 -0700,Fixes 8516 correct input small and input large on select elements
Thu Jul 18 15:28:38 2013 -0700,Jankily fix input group wrapping with button groups in Firefox fixes 8321 8429 and 8067
Thu Jul 18 14:43:38 2013 -0700,Merge pull request 8517 from cvrebert gloss unicode
Thu Jul 18 14:08:40 2013 -0700,change download button label
Thu Jul 18 14:06:13 2013 -0700,copy change to css page subheading
Thu Jul 18 13:51:08 2013 -0700,relative url
Thu Jul 18 13:35:55 2013 -0700,vertically center ad
Thu Jul 18 13:07:49 2013 -0700,Merge branch bs3_old_docs_callout into bs3_rc1
Thu Jul 18 13:07:17 2013 -0700,Merge branch bs3_add_ads into bs3_rc1
Thu Jul 18 13:05:53 2013 -0700,clarify IE support and rearrange getting started docs a bit
Thu Jul 18 02:23:38 2013 -0700,fixes 8206 Use navbar height var to compute vertical padding on navbar brand
Thu Jul 18 02:19:13 2013 -0700,for some reason iOS is shitting the bed on the navbar toggle unless it gets fixed dimensions
Thu Jul 18 02:05:41 2013 -0700,Quick pass at new touch and favicons
Thu Jul 18 01:46:31 2013 -0700,twerk comment
Thu Jul 18 01:25:28 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Thu Jul 18 01:25:08 2013 -0700,Fixes 8374 ensure navbar is always at least 50px
Thu Jul 18 01:04:54 2013 -0700,Fixes 8397 better navbar padding with grid gutter stuff
Thu Jul 18 00:56:36 2013 -0700,spacing and local var rename
Thu Jul 18 00:55:36 2013 -0700,Merge branch patch 1 of https github com bassjobsen bootstrap into bassjobsen patch 1
Thu Jul 18 00:50:57 2013 -0700,run make on mixin changes from 8380
Thu Jul 18 00:50:15 2013 -0700,Merge pull request 8380 from joeybaker patch 1
Thu Jul 18 00:48:02 2013 -0700,change characters
Thu Jul 18 00:43:48 2013 -0700,Merge branch 3 0 0 wip of https github com mauricew bootstrap into mauricew 3 0 0 wip
Thu Jul 18 00:23:35 2013 -0700,Vurrriables and shit
Thu Jul 18 00:10:22 2013 -0700,Fixes 8452 adds active to table classes
Wed Jul 17 23:56:38 2013 -0700,make on collapse changes
Wed Jul 17 23:56:27 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Wed Jul 17 23:56:20 2013 -0700,Fixes 8441 remove font size mini
Wed Jul 17 23:55:58 2013 -0700,Bump tooltips to use font size small 11px to 12px
Wed Jul 17 23:54:09 2013 -0700,Drop nav header for dropdown header
Wed Jul 17 23:41:05 2013 -0700,fixes 8477 use var for rounded image border radius
Wed Jul 17 23:34:31 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Wed Jul 17 23:34:04 2013 -0700,fixes 8491 add vars for table padding
Wed Jul 17 23:33:34 2013 -0700,make on prev js changes
Wed Jul 17 23:22:28 2013 -0700,add ads to v3 docs
Wed Jul 17 22:58:49 2013 -0700,add callouts for bootstrap 2 3 2 docs and 3 0 rc1 post
Wed Jul 17 22:17:30 2013 -0700,Merge pull request 8511 from twitter bs3_remove_examples
Wed Jul 17 21:04:27 2013 -0700,fix link to grid example
Wed Jul 17 21:02:50 2013 -0700,remove colophon include because there s only one layout using it now
Wed Jul 17 20:44:55 2013 -0700,link order
Wed Jul 17 20:44:27 2013 -0700,Merge branch 3 0 0 wip into bs3_remove_examples
Wed Jul 17 20:18:03 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Wed Jul 17 20:17:56 2013 -0700,fix broken docs callouts
Wed Jul 17 19:33:30 2013 -0700,Merge branch 3 0 0 docs calloutfam of https github com juthilo bootstrap wip into juthilo 3 0 0 docs calloutfam
Wed Jul 17 19:26:37 2013 -0700,Fixes 8360 Add mention of IE compatibility mode to docs
Wed Jul 17 19:20:08 2013 -0700,Move license FAQs to the docs add link to side nav
Wed Jul 17 19:08:08 2013 -0700,Fixes 8356 Move browser compatibility from wiki into real docs
Wed Jul 17 17:21:11 2013 -0700,Update readme to point previous releases to GitHub project releases fixes 8508
Wed Jul 17 17:20:47 2013 -0700,Remove changelog in favor of GitHub releases
Tue Jul 16 13:36:02 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Tue Jul 16 11:49:04 2013 -0700,remove margin from left side of navs since it s no longer being set
Tue Jul 16 11:27:33 2013 -0700,Merge pull request 8498 from cvrebert patch 1
Tue Jul 16 11:26:48 2013 -0700,remove webkit overflow scrolling from modal for now cc 8495
Mon Jul 15 12:00:10 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Mon Jul 15 12:00:01 2013 -0700,fix broken scrollspy example
Sun Jul 14 16:56:56 2013 -0700,Merge pull request 8478 from juthilo 3 0 0 customizer
Thu Jul 11 14:17:11 2013 -0700,Merge pull request 8453 from cvrebert retina rename
Thu Jul 11 14:16:58 2013 -0700,Merge pull request 8454 from bassjobsen patch 2
Thu Jul 11 14:16:29 2013 -0700,Merge pull request 8455 from cvrebert control group dead
Tue Jul 9 12:43:15 2013 -0700,Merge pull request 8426 from liuyl simplify type
Tue Jul 9 12:41:07 2013 -0700,Merge pull request 8430 from juthilo 3 0 0 docs fixes
Mon Jul 8 06:57:37 2013 -0700,Merge pull request 8415 from cvrebert code less cleanup
Mon Jul 8 06:56:57 2013 -0700,Merge pull request 8414 from cvrebert dropdowns LESS nesting
Mon Jul 8 06:56:35 2013 -0700,Merge pull request 8413 from cvrebert misc less refactoring
Mon Jul 8 06:55:50 2013 -0700,Merge pull request 8412 from cvrebert pagination nesting
Mon Jul 8 06:55:16 2013 -0700,Merge pull request 8411 from cvrebert navbar LESS nesting
Mon Jul 8 06:54:39 2013 -0700,Merge pull request 8410 from cvrebert buttons nesting
Sun Jul 7 18:27:43 2013 -0700,Merge pull request 8408 from cvrebert progress bar variant mixin
Sun Jul 7 18:26:54 2013 -0700,Merge pull request 8407 from cvrebert label variant mixin
Sun Jul 7 18:26:26 2013 -0700,Merge pull request 8406 from cvrebert navs nesting
Sun Jul 7 18:25:48 2013 -0700,Merge pull request 8405 from cvrebert button groups nesting
Sun Jul 7 18:25:17 2013 -0700,Merge pull request 8404 from cvrebert alert variant
Fri Jul 5 14:27:54 2013 -0500,Remove more Glyphicons
Fri Jul 5 14:24:40 2013 -0500,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 5 12:23:14 2013 -0700,Merge pull request 8378 from liuyl aftertosibling
Fri Jul 5 14:22:46 2013 -0500,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 5 12:21:49 2013 -0700,Merge pull request 8390 from liuyl typeahead
Fri Jul 5 14:21:33 2013 -0500,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 5 14:21:05 2013 -0500,Move hr to scaffolding less out of type less and simplify styles
Fri Jul 5 12:19:31 2013 -0700,Merge pull request 8392 from liuyl refactpagination
Fri Jul 5 14:15:00 2013 -0500,Add tfoot back addresses more than 8387
Fri Jul 5 14:13:24 2013 -0500,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jul 5 14:11:12 2013 -0500,Remove further mentions of Glyphicons
Wed Jul 3 19:39:29 2013 -0700,Merge pull request 8370 from cvrebert tables nesting
Mon Jul 1 20:18:44 2013 -0700,comma for the guardian angel cc cvrebert
Mon Jul 1 20:06:16 2013 -0700,Merge branch 3 0 0 responsive tables of https github com juthilo bootstrap wip into juthilo 3 0 0 responsive tables
Mon Jul 1 19:49:49 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Mon Jul 1 19:49:29 2013 -0700,Fixes 8350 unfuck Chrome number input element cursor cc cvrebert eintnohick
Mon Jul 1 19:43:15 2013 -0700,Merge pull request 8348 from Rowno compiled font shorthand
Mon Jul 1 19:42:43 2013 -0700,fixes 8345 use inline block on img responsive
Mon Jul 1 18:23:17 2013 -0700,Merge pull request 8352 from liuyl simplifytable
Mon Jul 1 18:21:19 2013 -0700,fixes 8068 add help block to form field state mixin
Mon Jul 1 18:16:59 2013 -0700,fixes 7367 slightly larger carousel indicators
Mon Jul 1 17:32:14 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Mon Jul 1 17:32:07 2013 -0700,Make more components mixin friendly
Sat Jun 29 17:29:19 2013 -0700,Merge pull request 8340 from JohnONolan Fix Broken Docs Links
Sat Jun 29 17:29:01 2013 -0700,Merge pull request 8341 from Quy 3 0 0 wip
Sat Jun 29 17:28:06 2013 -0700,Merge pull request 8343 from frabrunelle reset left padding
Fri Jun 28 09:25:02 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Fri Jun 28 09:24:46 2013 -0700,Nuke hella things
Fri Jun 28 09:20:02 2013 -0700,Merge pull request 8336 from guilbep 3 0 0 wip
Fri Jun 28 00:09:10 2013 -0700,Overall responsive img styles
Fri Jun 28 00:08:19 2013 -0700,Run make on JS
Thu Jun 27 23:26:04 2013 -0700,update close button example display
Thu Jun 27 20:50:21 2013 -0700,fixes 7961 a bit adds css for extra tooltip placement options cc fat you just need dat js prolly
Thu Jun 27 20:49:29 2013 -0700,remove submenus for more context http www youtube com watch v ggWyUEuGcWY feature youtu be t 48s
Thu Jun 27 20:18:16 2013 -0700,run make on last commit
Thu Jun 27 20:17:59 2013 -0700,Merge branch 3 0 0 wip of github com twitter bootstrap into 3 0 0 wip
Thu Jun 27 20:17:48 2013 -0700,Merge pull request 7995 from hrach patch 3
Thu Jun 27 20:15:44 2013 -0700,fixes 7977 prevent some table bullshit on input groups
Thu Jun 27 19:54:30 2013 -0700,update grid col mixin to use latest css from grid cols
Thu Jun 27 19:36:56 2013 -0700,fixes 4852 popover carets fully functional in ie8 holy carp wtfbqq huge shoutout to PumaOmaR
Thu Jun 27 19:36:35 2013 -0700,make on js i guess cc fat
Thu Jun 27 19:36:09 2013 -0700,remove glyphicons from compiled css
Thu Jun 27 19:33:26 2013 -0700,fix broke js markup
Thu Jun 27 19:27:44 2013 -0700,fix makefile
